iso_week,district_id,rainfall_mm,mean_temp_c,humidity_pct
2024-W15,D01,40.3,27.5,62.8
2024-W16,D01,29.7,27.9,60.9
2024-W17,D01,9.5,27.7,64.8
2024-W18,D01,0.0,27.4,61.1
2024-W19,D01,49.5,29.0,65.9
2024-W20,D01,209.7,27.1,66.6
2024-W21,D01,109.2,27.4,66.2
2024-W22,D01,138.3,28.4,69.0
2024-W23,D01,116.8,28.6,67.5
2024-W24,D01,96.9,28.1,73.9
2024-W25,D01,108.1,26.5,75.4
2024-W26,D01,41.7,26.6,75.0
2024-W27,D01,102.8,26.8,75.8
2024-W28,D01,151.7,27.2,76.0
2024-W29,D01,91.0,27.7,79.0
2024-W30,D01,143.3,26.5,79.1
2024-W31,D01,97.0,25.1,75.6
2024-W32,D01,159.0,27.0,78.2
2024-W33,D01,139.4,25.6,77.9
2024-W34,D01,101.2,25.2,74.5
2024-W35,D01,148.0,24.9,71.2
2024-W36,D01,133.2,24.8,72.3
2024-W37,D01,126.1,24.2,69.7
2024-W38,D01,,23.1,63.7
2024-W39,D01,105.9,22.6,67.0
2024-W40,D01,181.1,24.4,68.0
2024-W41,D01,59.5,22.9,62.8
2024-W42,D01,0.0,21.9,60.4
2024-W43,D01,1.1,21.1,59.7
2024-W44,D01,66.5,21.1,56.4
2024-W45,D01,29.1,19.0,58.8
2024-W46,D01,0.0,19.9,54.5
2024-W47,D01,55.7,20.3,55.8
2024-W48,D01,73.2,19.6,60.2
2024-W49,D01,51.6,19.6,60.7
2024-W50,D01,9.0,20.0,55.0
2024-W51,D01,21.2,20.2,58.2
2024-W52,D01,46.5,21.1,60.6
2024-W01,D02,6.0,22.5,65.9
2024-W02,D02,65.3,22.2,56.5
2024-W03,D02,44.9,19.5,53.3
2024-W04,D02,0.0,21.0,58.5
2024-W05,D02,88.1,22.4,60.6
2024-W06,D02,26.7,22.2,60.0
2024-W07,D02,0.0,22.6,63.2
2024-W08,D02,34.9,22.6,61.0
2024-W09,D02,0.0,23.8,58.9
2024-W10,D02,21.0,22.3,63.6
2024-W11,D02,57.1,23.0,59.1
2024-W12,D02,28.6,25.6,54.4
2024-W13,D02,34.4,26.3,55.8
2024-W14,D02,0.0,24.0,59.9
2024-W15,D02,97.8,26.5,64.2
2024-W16,D02,64.6,27.0,59.9
2024-W17,D02,52.6,27.4,57.5
2024-W18,D02,15.0,25.2,59.1
2024-W19,D02,48.0,27.3,69.7
2024-W20,D02,183.3,28.2,63.3
2024-W21,D02,101.5,29.0,64.2
2024-W22,D02,66.9,27.3,73.5
2024-W23,D02,126.8,28.9,69.4
2024-W24,D02,153.1,28.0,67.6
2024-W25,D02,65.6,28.4,73.3
2024-W26,D02,159.9,28.3,71.6
2024-W27,D02,127.4,25.9,77.3
2024-W28,D02,116.9,27.9,77.7
2024-W29,D02,131.3,27.6,79.0
2024-W30,D02,75.8,25.6,78.5
2024-W31,D02,146.2,27.7,77.6
2024-W32,D02,170.4,26.7,77.8
2024-W33,D02,115.4,26.6,76.5
2024-W34,D02,148.8,23.5,71.3
2024-W35,D02,115.4,25.1,73.5
2024-W36,D02,97.9,23.1,71.1
2024-W37,D02,148.7,24.6,67.9
2024-W38,D02,182.0,22.5,68.4
2024-W39,D02,119.9,22.0,64.6
2024-W40,D02,93.2,23.0,59.3
2024-W41,D02,0.0,21.4,60.7
2024-W42,D02,0.0,20.2,62.9
2024-W43,D02,27.4,20.1,61.0
2024-W44,D02,67.4,21.1,65.0
2024-W45,D02,0.0,20.4,59.3
2024-W46,D02,55.8,20.8,63.0
2024-W47,D02,0.0,20.5,62.5
2024-W48,D02,45.7,20.1,60.0
2024-W49,D02,20.4,19.4,61.0
2024-W50,D02,96.2,20.7,60.4
2024-W51,D02,46.9,21.5,57.9
2024-W52,D02,33.9,20.4,54.8
2024-W01,D03,0.0,18.4,62.0
2024-W02,D03,54.2,21.2,58.2
2024-W03,D03,31.1,22.2,63.8
2024-W04,D03,21.5,23.3,64.0
2024-W05,D03,85.5,21.7,59.9
2024-W06,D03,60.7,23.3,59.6
2024-W07,D03,16.5,23.7,60.3
2024-W08,D03,37.6,21.9,60.3
2024-W09,D03,16.9,22.2,56.8
2024-W10,D03,46.1,22.7,58.2
2024-W11,D03,0.0,24.1,64.2
2024-W12,D03,29.9,24.9,63.1
2024-W13,D03,,25.0,59.5
2024-W14,D03,28.3,27.5,58.0
2024-W15,D03,23.9,25.8,59.4
2024-W16,D03,54.7,28.1,58.6
2024-W17,D03,0.0,26.2,61.8
2024-W18,D03,36.7,26.9,61.2
2024-W19,D03,48.7,27.0,65.0
2024-W20,D03,54.1,30.4,60.4
2024-W21,D03,71.7,28.9,68.2
2024-W22,D03,131.0,26.4,63.7
2024-W23,D03,116.2,27.3,66.7
2024-W24,D03,158.9,27.4,76.4
2024-W25,D03,77.4,29.0,71.8
2024-W26,D03,87.3,27.6,67.6
2024-W27,D03,120.6,27.2,77.7
2024-W28,D03,148.6,28.7,79.3
2024-W29,D03,86.2,27.1,80.9
2024-W30,D03,,27.0,77.3
2024-W31,D03,178.4,23.9,77.3
2024-W32,D03,105.8,25.0,78.4
2024-W33,D03,96.3,25.3,76.0
2024-W34,D03,134.8,24.1,72.8
2024-W35,D03,166.3,26.7,71.8
2024-W36,D03,75.6,23.5,71.2
2024-W37,D03,111.2,24.0,72.9
2024-W38,D03,129.3,22.6,68.2
2024-W39,D03,148.4,21.7,61.2
2024-W40,D03,82.9,22.8,61.1
2024-W41,D03,25.6,21.9,63.0
2024-W42,D03,0.0,20.9,62.3
2024-W43,D03,91.2,20.6,57.9
2024-W44,D03,0.0,21.3,64.4
2024-W45,D03,29.3,20.2,61.3
2024-W46,D03,78.7,20.6,65.4
2024-W47,D03,16.2,20.8,59.6
2024-W48,D03,56.8,21.8,62.5
2024-W49,D03,39.8,20.2,62.7
2024-W50,D03,52.9,20.6,67.7
2024-W51,D03,,20.7,61.2
2024-W52,D03,9.3,21.4,59.5
2024-W01,D04,65.7,20.7,60.8
2024-W02,D04,80.1,21.5,63.6
2024-W03,D04,,22.1,61.7
2024-W04,D04,0.0,21.0,58.1
2024-W05,D04,40.0,21.2,65.4
2024-W06,D04,74.5,21.1,62.5
2024-W07,D04,0.0,22.3,59.4
2024-W08,D04,17.8,23.2,62.0
2024-W09,D04,40.4,22.2,57.0
2024-W10,D04,0.0,24.8,55.7
2024-W11,D04,62.4,23.6,60.1
2024-W12,D04,0.0,26.8,60.0
2024-W13,D04,0.0,25.3,59.7
2024-W14,D04,27.9,27.3,63.0
2024-W15,D04,0.0,25.8,62.2
2024-W16,D04,0.0,26.9,61.0
2024-W17,D04,,24.1,69.1
2024-W18,D04,93.4,28.4,62.8
2024-W19,D04,45.2,27.1,60.8
2024-W20,D04,,28.5,64.6
2024-W21,D04,135.8,29.1,67.3
2024-W22,D04,163.9,27.8,59.3
2024-W23,D04,113.3,28.2,65.8
2024-W24,D04,104.3,27.7,64.0
2024-W25,D04,,27.4,69.3
2024-W26,D04,115.3,26.2,73.9
2024-W27,D04,114.8,25.2,78.7
2024-W28,D04,124.2,27.2,72.3
2024-W29,D04,136.4,26.5,71.6
2024-W30,D04,108.2,25.2,75.5
2024-W31,D04,108.1,26.2,75.2
2024-W32,D04,195.2,26.6,77.7
2024-W33,D04,109.8,25.1,76.9
2024-W34,D04,157.4,25.0,72.1
2024-W35,D04,119.8,22.1,69.5
2024-W36,D04,118.5,23.3,74.5
2024-W37,D04,49.4,24.2,69.1
2024-W38,D04,48.3,24.3,64.6
2024-W39,D04,88.6,20.7,59.1
2024-W40,D04,78.6,23.1,62.2
2024-W41,D04,0.0,20.8,57.8
2024-W42,D04,87.0,22.2,59.8
2024-W43,D04,0.0,19.8,65.7
2024-W44,D04,50.5,20.5,58.5
2024-W45,D04,18.9,20.5,58.7
2024-W46,D04,13.5,19.2,60.7
2024-W47,D04,35.3,20.4,63.2
2024-W48,D04,53.2,19.5,54.1
2024-W49,D04,0.0,19.9,65.2
2024-W50,D04,33.9,20.7,58.9
2024-W51,D04,36.3,21.0,63.4
2024-W52,D04,15.0,19.4,61.4
2024-W01,D05,0.0,20.6,58.6
2024-W02,D05,19.4,21.0,60.7
2024-W03,D05,34.8,18.8,62.9
2024-W04,D05,46.2,21.6,58.5
2024-W05,D05,23.7,21.8,57.9
2024-W06,D05,0.0,21.3,56.6
2024-W07,D05,54.8,21.9,58.8
2024-W08,D05,0.0,22.3,55.0
2024-W09,D05,46.4,22.1,56.5
2024-W10,D05,60.8,23.9,63.8
2024-W11,D05,7.6,26.3,61.8
2024-W12,D05,0.0,25.4,61.8
2024-W13,D05,24.2,27.2,63.6
2024-W14,D05,0.0,26.0,58.9
2024-W15,D05,0.0,27.4,58.2
2024-W16,D05,89.3,28.0,55.0
2024-W17,D05,45.7,25.9,64.1
2024-W18,D05,26.1,29.4,62.9
2024-W19,D05,6.9,25.8,61.1
2024-W20,D05,97.6,27.8,68.3
2024-W21,D05,70.9,27.6,61.3
2024-W22,D05,58.5,28.7,60.6
2024-W23,D05,149.2,28.6,64.9
2024-W24,D05,160.1,28.9,72.9
2024-W25,D05,107.6,28.2,76.4
2024-W26,D05,167.1,29.0,76.2
2024-W27,D05,129.0,27.9,78.5
2024-W28,D05,131.9,28.7,71.3
2024-W29,D05,94.7,27.0,78.6
2024-W30,D05,103.8,26.2,76.3
2024-W31,D05,154.3,26.4,77.1
2024-W32,D05,89.4,23.4,74.7
2024-W33,D05,76.9,26.3,75.9
2024-W34,D05,203.9,24.9,77.8
2024-W35,D05,,25.3,75.3
2024-W36,D05,124.7,26.0,72.6
2024-W37,D05,,23.8,64.1
2024-W38,D05,155.3,23.3,68.5
2024-W39,D05,168.5,22.5,63.4
2024-W40,D05,74.1,21.6,65.3
2024-W41,D05,0.0,24.0,66.7
2024-W42,D05,54.6,21.3,59.1
2024-W43,D05,56.7,19.8,62.3
2024-W44,D05,0.0,21.8,59.2
2024-W45,D05,0.0,18.9,56.1
2024-W46,D05,0.0,20.7,59.9
2024-W47,D05,0.0,19.3,57.9
2024-W48,D05,0.0,19.3,61.7
2024-W49,D05,0.0,19.7,57.1
2024-W50,D05,104.1,20.3,59.5
2024-W51,D05,20.8,20.5,60.7
2024-W52,D05,8.6,20.6,59.1
2024-W01,D06,60.4,20.1,58.9
2024-W02,D06,29.2,19.6,58.2
2024-W03,D06,0.2,20.3,65.2
2024-W04,D06,0.0,20.9,58.3
2024-W05,D06,24.2,22.3,60.9
2024-W06,D06,58.4,21.8,60.3
2024-W07,D06,46.6,22.3,60.3
2024-W08,D06,34.3,25.0,56.8
2024-W09,D06,27.8,23.8,59.2
2024-W10,D06,,24.4,57.8
2024-W11,D06,0.0,24.5,54.8
2024-W12,D06,0.7,25.6,63.1
2024-W13,D06,50.8,24.8,56.4
2024-W14,D06,57.0,26.0,56.2
2024-W15,D06,15.7,25.4,58.6
2024-W16,D06,,26.9,59.9
2024-W17,D06,26.0,27.4,59.0
2024-W18,D06,73.2,25.3,58.7
2024-W19,D06,51.7,26.6,59.7
2024-W20,D06,104.2,28.6,61.3
2024-W21,D06,171.8,28.6,69.4
2024-W22,D06,162.6,28.9,65.8
2024-W23,D06,70.6,27.5,69.6
2024-W24,D06,106.2,29.5,69.5
2024-W25,D06,95.3,28.6,71.5
2024-W26,D06,129.2,28.6,75.5
2024-W27,D06,153.7,27.0,77.2
2024-W28,D06,91.8,29.3,77.3
2024-W29,D06,106.6,27.3,74.2
2024-W30,D06,,24.7,75.9
2024-W31,D06,,26.2,76.7
2024-W32,D06,84.2,26.1,81.2
2024-W33,D06,171.6,25.2,78.5
2024-W34,D06,141.2,25.4,72.0
2024-W35,D06,58.4,24.2,73.6
2024-W36,D06,180.4,24.4,73.9
2024-W37,D06,109.4,22.6,69.1
2024-W38,D06,109.0,24.5,62.1
2024-W39,D06,150.0,23.8,65.6
2024-W40,D06,138.1,23.9,61.0
2024-W41,D06,,22.6,59.3
2024-W42,D06,26.1,21.6,59.8
2024-W43,D06,6.1,20.7,59.8
2024-W44,D06,45.1,20.9,63.3
2024-W45,D06,44.7,21.7,59.1
2024-W46,D06,0.4,20.1,57.7
2024-W47,D06,45.5,21.6,57.8
2024-W48,D06,33.7,19.6,60.2
2024-W49,D06,33.7,21.4,59.9
2024-W50,D06,0.0,19.3,59.7
2024-W51,D06,0.0,20.3,61.1
2024-W52,D06,35.4,20.2,62.4
